Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
CATO,NA,CATO 7,CATO-0331,Forest,2018,5/28/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,17.29999924,86.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 7,CATO-0331,Forest,2018,5/28/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,17.29999924,86.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 7,CATO-0331,Forest,2018,5/28/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,17.29999924,86.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0237,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Male,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Baltimore Oriole,Icterus galbula,179083,93655,BAOR,FALSE,FALSE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0271,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.70000076,73.19999695,Fog,Calm (< 1 mph) smoke rises vertically,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
CATO,NA,CATO 4,CATO-0294,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.70000076,73.19999695,Fog,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
CATO,NA,CATO 4,CATO-0160,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0160,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0160,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Hooded Warbler,Setophaga citrina,950029,773816,HOWA,FALSE,TRUE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0158,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,20.70000076,73.19999695,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Redstart,Setophaga ruticilla,178979,92746,AMRE,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 4,CATO-0176,Forest,2018,6/13/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.60000038,72.59999847,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,,TRUE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0342,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,24.60000038,58,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0346,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23,50.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Black-and-white Warbler,Mniotilta varia,178844,91012,BAWW,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 8,CATO-0347,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,23.20000076,51.79999924,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
