Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
MANA,NA,MANA 4,MANA-0202,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,23.20000076,87.69999695,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0202,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.20000076,87.69999695,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0202,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.20000076,87.69999695,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0202,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.20000076,87.69999695,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Barred Owl,Strix varia,177921,82956,BADO,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Red-shouldered Hawk,Buteo lineatus,175359,79572,RSHA,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0240,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,21.70000076,86.09999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0039,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,30.60000038,83.09999847,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0054,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,30.5,77.40000153,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0054,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,30.5,77.40000153,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0054,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,30.5,77.40000153,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0054,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,30.5,77.40000153,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0054,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,30.5,77.40000153,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,White-eyed Vireo,Vireo griseus,178991,93552,WEVI,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 4,MANA-0131,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,24.70000076,84.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Yellow-breasted Chat,Icteria virens,178964,92730,YBCH,FALSE,FALSE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0091,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,30,86.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Yellow-breasted Chat,Icteria virens,178964,92730,YBCH,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Visualization,,TRUE,,Turkey Vulture,Cathartes aura,175265,79468,TUVU,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,FALSE
MANA,NA,MANA 2,MANA-0094,Forest,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,32.09999847,58.40000153,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",No effect on count,TRUE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
MANA,NA,MANA 1,MANA-0106,Forest,2018,6/18/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,33.59999847,58.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
