Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
NACE,FODU,NACE 3,NACE-0245,Forest,2018,6/17/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,23.20000076,70.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,FODU,NACE 3,NACE-0245,Forest,2018,6/17/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.20000076,70.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,FODU,NACE 3,NACE-0245,Forest,2018,6/17/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.20000076,70.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,FODU,NACE 3,NACE-0245,Forest,2018,6/17/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.20000076,70.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-shouldered Hawk,Buteo lineatus,175359,79572,RSHA,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Visualization,,TRUE,Undetermined,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
NACE,PISC,NACE 2,NACE-0477,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,22.60000038,87.5,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
NACE,PISC,NACE 1,NACE-0487,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.20000076,85.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0519,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,24,82,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Parula,Setophaga americana,950033,890949,NOPA,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 1,NACE-0491,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.60000038,74.19999695,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0619,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,White-eyed Vireo,Vireo griseus,178991,93552,WEVI,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0649,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,25.60000038,78.80000305,Mist/Drizzle,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Worm-eating Warbler,Helmitheros vermivorus,178850,91019,WEWA,TRUE,TRUE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
NACE,PISC,NACE 2,NACE-0623,Forest,2018,6/23/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,25,77.59999847,Fog,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
